date,opt_type,contract_symbol,strike,source,entry_frame,entry_price,exit_frame,exit_price,payoff_per_share,contracts,cost_dollars,pnl_dollars,profitable,note
2025-04-04,C,NVDA250404C00100000,100.0,REAL,9:30–9:35 AM,1.102,9:50–9:55 AM,0.59,-0.512,1,110.2,-51.2,False,
2025-04-11,C,NVDA250411C00110000,110.0,REAL,9:30–9:35 AM,1.234,9:50–9:55 AM,1.67,0.436,1,123.4,43.6,True,
2025-04-18,C,NVDA250417C00105000,105.0,REAL,9:30–9:35 AM,0.624,9:50–9:55 AM,0.446,-0.178,2,124.8,-35.6,False,Fri closed → Thu expiry
2025-04-25,C,NVDA250425C00105000,105.0,REAL,9:30–9:35 AM,1.864,9:50–9:55 AM,1.954,0.09,1,186.4,9.0,True,
2025-05-02,C,NVDA250502C00115000,115.0,REAL,9:30–9:35 AM,0.908,9:50–9:55 AM,0.468,-0.44,2,181.6,-88.0,False,
2025-05-09,C,NVDA250509C00120000,120.0,REAL,9:30–9:35 AM,0.194,9:50–9:55 AM,0.144,-0.05,6,116.4,-30.0,False,
2025-05-16,C,NVDA250516C00135000,135.0,REAL,9:30–9:35 AM,1.702,9:50–9:55 AM,1.182,-0.52,1,170.2,-52.0,False,
2025-05-23,C,NVDA250523C00130000,130.0,REAL,9:30–9:35 AM,1.336,9:50–9:55 AM,1.106,-0.23,1,133.6,-23.0,False,
2025-05-30,C,NVDA250530C00140000,140.0,REAL,9:30–9:35 AM,0.694,9:50–9:55 AM,0.122,-0.572,2,138.8,-114.4,False,
2025-06-06,C,NVDA250606C00140000,140.0,REAL,9:30–9:35 AM,2.398,9:50–9:55 AM,2.86,0.462,1,239.8,46.2,True,
2025-06-13,C,NVDA250613C00145000,145.0,REAL,9:30–9:35 AM,0.246,9:50–9:55 AM,0.148,-0.098,5,123.0,-49.0,False,
2025-06-20,C,NVDA250620C00145000,145.0,REAL,9:30–9:35 AM,0.96,9:50–9:55 AM,1.052,0.092,2,192.0,18.4,True,
2025-06-27,C,NVDA250627C00155000,155.0,REAL,9:30–9:35 AM,1.71,9:50–9:55 AM,1.066,-0.644,1,171.0,-64.4,False,
2025-07-04,C,NVDA250703C00160000,160.0,REAL,9:30–9:35 AM,0.238,9:50–9:55 AM,0.166,-0.072,5,119.0,-36.0,False,Fri closed → Thu expiry
2025-07-11,C,NVDA250711C00165000,165.0,REAL,9:30–9:35 AM,0.798,9:50–9:55 AM,1.772,0.974,2,159.6,194.8,True,
2025-07-18,C,NVDA250718C00175000,175.0,REAL,9:30–9:35 AM,0.384,9:50–9:55 AM,0.274,-0.11,3,115.2,-33.0,False,
2025-07-25,C,NVDA250725C00175000,175.0,REAL,9:30–9:35 AM,0.252,9:50–9:55 AM,0.284,0.032,4,100.8,12.8,True,
2025-08-01,C,NVDA250801C00175000,175.0,REAL,9:30–9:35 AM,0.73,9:50–9:55 AM,0.31,-0.42,2,146.0,-84.0,False,
2025-08-08,C,NVDA250808C00180000,180.0,REAL,9:30–9:35 AM,1.528,9:50–9:55 AM,2.598,1.07,1,152.8,107.0,True,
2025-08-15,C,NVDA250815C00180000,180.0,REAL,9:30–9:35 AM,1.768,9:50–9:55 AM,0.584,-1.184,1,176.8,-118.4,False,
2025-08-22,C,NVDA250822C00170000,170.0,REAL,9:30–9:35 AM,2.72,9:50–9:55 AM,4.792,2.072,1,272.0,207.2,True,
2025-08-29,C,NVDA250829C00180000,180.0,REAL,9:30–9:35 AM,0.32,9:50–9:55 AM,0.104,-0.216,4,128.0,-86.4,False,
2025-09-05,C,NVDA250905C00165000,165.0,REAL,9:30–9:35 AM,2.636,9:50–9:55 AM,3.33,0.694,1,263.6,69.4,True,
2025-09-12,C,NVDA250912C00180000,180.0,REAL,9:30–9:35 AM,0.126,9:50–9:55 AM,0.118,-0.008,8,100.8,-6.4,False,
2025-09-19,C,NVDA250919C00175000,175.0,REAL,9:30–9:35 AM,1.596,9:50–9:55 AM,1.98,0.384,1,159.6,38.4,True,
2025-09-26,C,NVDA250926C00175000,175.0,REAL,9:30–9:35 AM,3.178,9:50–9:55 AM,2.198,-0.98,1,317.8,-98.0,False,
2025-10-03,C,NVDA251003C00190000,190.0,REAL,9:30–9:35 AM,0.766,9:50–9:55 AM,0.54,-0.226,2,153.2,-45.2,False,
2025-10-10,C,NVDA251010C00195000,195.0,REAL,9:30–9:35 AM,0.376,9:50–9:55 AM,0.328,-0.048,3,112.8,-14.4,False,
2025-10-17,C,NVDA251017C00180000,180.0,REAL,9:30–9:35 AM,1.922,9:50–9:55 AM,2.396,0.474,1,192.2,47.4,True,
2025-10-24,C,NVDA251024C00185000,185.0,REAL,9:30–9:35 AM,0.846,9:50–9:55 AM,1.218,0.372,2,169.2,74.4,True,
2025-10-31,C,NVDA251031C00207500,207.5,REAL,9:30–9:35 AM,1.01,9:50–9:55 AM,0.636,-0.374,1,101.0,-37.4,False,
2025-11-07,C,NVDA251107C00185000,185.0,REAL,9:30–9:35 AM,1.89,9:50–9:55 AM,1.094,-0.796,1,189.0,-79.6,False,
2025-11-14,C,NVDA251114C00180000,180.0,REAL,9:30–9:35 AM,2.93,9:50–9:55 AM,7.132,4.202,1,293.0,420.2,True,
2025-11-21,C,NVDA251121C00180000,180.0,REAL,9:30–9:35 AM,2.356,9:50–9:55 AM,1.936,-0.42,1,235.6,-42.0,False,
2025-11-28,C,NVDA251128C00180000,180.0,REAL,9:30–9:35 AM,0.614,9:50–9:55 AM,0.41,-0.204,2,122.8,-40.8,False,
2025-12-05,C,NVDA251205C00185000,185.0,REAL,9:30–9:35 AM,0.74,9:50–9:55 AM,0.208,-0.532,2,148.0,-106.4,False,
2025-12-12,C,NVDA251212C00180000,180.0,REAL,9:30–9:35 AM,2.376,9:50–9:55 AM,1.738,-0.638,1,237.6,-63.8,False,
2025-12-19,C,NVDA251219C00175000,175.0,REAL,9:30–9:35 AM,2.972,9:50–9:55 AM,4.528,1.556,1,297.2,155.6,True,
2025-12-26,C,NVDA251226C00190000,190.0,REAL,9:30–9:35 AM,1.392,9:50–9:55 AM,1.862,0.47,1,139.2,47.0,True,
2026-01-02,C,NVDA260102C00190000,190.0,REAL,9:30–9:35 AM,1.452,9:50–9:55 AM,2.714,1.262,1,145.2,126.2,True,
2026-01-09,C,NVDA260109C00185000,185.0,REAL,9:30–9:35 AM,0.848,9:50–9:55 AM,1.02,0.172,2,169.6,34.4,True,
2026-01-16,C,NVDA260116C00190000,190.0,REAL,9:30–9:35 AM,0.656,9:50–9:55 AM,0.986,0.33,2,131.2,66.0,True,
2026-01-23,C,NVDA260123C00190000,190.0,REAL,9:30–9:35 AM,0.518,9:50–9:55 AM,0.26,-0.258,2,103.6,-51.6,False,
2026-01-30,C,NVDA260130C00190000,190.0,REAL,9:30–9:35 AM,2.626,9:50–9:55 AM,2.836,0.21,1,262.6,21.0,True,
2026-02-06,C,NVDA260206C00175000,175.0,REAL,9:30–9:35 AM,2.444,9:50–9:55 AM,6.37,3.926,1,244.4,392.6,True,
2026-02-13,C,NVDA260213C00185000,185.0,REAL,9:30–9:35 AM,2.18,9:50–9:55 AM,1.03,-1.15,1,218.0,-115.0,False,
2026-02-20,C,NVDA260220C00185000,185.0,REAL,9:30–9:35 AM,2.71,9:50–9:55 AM,2.974,0.264,1,271.0,26.4,True,
2026-02-27,C,NVDA260227C00180000,180.0,REAL,9:30–9:35 AM,2.158,9:50–9:55 AM,1.71,-0.448,1,215.8,-44.8,False,
2026-03-06,C,NVDA260306C00180000,180.0,REAL,9:30–9:35 AM,2.03,9:50–9:55 AM,2.594,0.564,1,203.0,56.4,True,
2026-03-13,C,NVDA260313C00185000,185.0,REAL,9:30–9:35 AM,1.458,9:50–9:55 AM,1.128,-0.33,1,145.8,-33.0,False,
2026-03-20,C,NVDA260320C00175000,175.0,REAL,9:30–9:35 AM,2.478,9:50–9:55 AM,2.23,-0.248,1,247.8,-24.8,False,
2026-03-27,C,NVDA260327C00170000,170.0,REAL,9:30–9:35 AM,1.248,9:50–9:55 AM,0.712,-0.536,1,124.8,-53.6,False,
2026-04-03,C,NVDA260402C00175000,175.0,REAL,9:30–9:35 AM,0.514,9:50–9:55 AM,0.274,-0.24,2,102.8,-48.0,False,Fri closed → Thu expiry
2026-04-10,C,NVDA260410C00185000,185.0,REAL,9:30–9:35 AM,1.18,9:50–9:55 AM,2.612,1.432,1,118.0,143.2,True,
2026-04-17,C,NVDA260417C00200000,200.0,REAL,9:30–9:35 AM,1.086,9:50–9:55 AM,1.746,0.66,1,108.6,66.0,True,
2026-04-24,C,NVDA260424C00200000,200.0,REAL,9:30–9:35 AM,2.448,9:50–9:55 AM,2.566,0.118,1,244.8,11.8,True,
2026-05-01,C,NVDA260501C00202500,202.5,REAL,9:30–9:35 AM,1.312,9:50–9:55 AM,0.496,-0.816,1,131.2,-81.6,False,
2026-05-08,C,NVDA260508C00212500,212.5,REAL,9:30–9:35 AM,2.846,9:50–9:55 AM,4.928,2.082,1,284.6,208.2,True,
2026-05-15,C,NVDA260515C00227500,227.5,REAL,9:30–9:35 AM,2.514,9:50–9:55 AM,1.604,-0.91,1,251.4,-91.0,False,
2026-05-22,C,NVDA260522C00220000,220.0,REAL,9:30–9:35 AM,1.638,9:50–9:55 AM,0.874,-0.764,1,163.8,-76.4,False,
2026-05-29,C,NVDA260529C00212500,212.5,REAL,9:30–9:35 AM,1.936,9:50–9:55 AM,3.708,1.772,1,193.6,177.2,True,
2026-06-05,C,NVDA260605C00212500,212.5,REAL,9:30–9:35 AM,2.366,9:50–9:55 AM,2.01,-0.356,1,236.6,-35.6,False,
2026-06-12,C,NVDA260612C00205000,205.0,REAL,9:30–9:35 AM,1.184,9:50–9:55 AM,0.982,-0.202,1,118.4,-20.2,False,
2026-06-19,C,NVDA260618C00207500,207.5,REAL,9:30–9:35 AM,1.19,9:50–9:55 AM,1.464,0.274,1,119.0,27.4,True,Fri closed → Thu expiry
2026-06-26,C,NVDA260626C00190000,190.0,REAL,9:30–9:35 AM,2.624,9:50–9:55 AM,3.56,0.936,1,262.4,93.6,True,
2026-07-03,C,NVDA260702C00200000,200.0,REAL,9:30–9:35 AM,0.6,9:50–9:55 AM,0.45,-0.15,2,120.0,-30.0,False,Fri closed → Thu expiry
2024-07-12,C,GOOGL240712C00185000,185.0,REAL,3:30–3:51 PM,0.5115,3:54–3:59 PM,0.102,-0.4095,2,102.3,-81.9,False,
2024-07-19,C,GOOGL240719C00180000,180.0,REAL,3:30–3:51 PM,0.01,3:54–3:59 PM,0.01,0.0,101,101.0,0.0,False,
2024-07-26,C,GOOGL240726C00165000,165.0,REAL,3:30–3:51 PM,1.8129,3:54–3:59 PM,1.555,-0.2579,1,181.29,-25.79,False,
2024-08-02,C,GOOGL240802C00165000,165.0,REAL,3:30–3:51 PM,1.2125,3:54–3:59 PM,1.32,0.1075,1,121.25,10.75,True,
2024-08-09,C,GOOGL240809C00160000,160.0,REAL,3:30–3:51 PM,2.8886,3:54–3:59 PM,3.428,0.5394,1,288.86,53.94,True,
2024-08-16,C,GOOGL240816C00160000,160.0,REAL,3:30–3:51 PM,3.2742,3:54–3:59 PM,2.9675,-0.3067,1,327.42,-30.67,False,
2024-08-23,C,GOOGL240823C00165000,165.0,REAL,3:30–3:51 PM,0.5445,3:54–3:59 PM,0.658,0.1135,2,108.9,22.7,True,
2024-08-30,C,GOOGL240830C00165000,165.0,REAL,3:30–3:51 PM,0.01,3:54–3:59 PM,0.01,0.0,101,101.0,0.0,False,
2024-09-06,C,GOOGL240906C00160000,160.0,REAL,3:30–3:51 PM,,3:54–3:59 PM,,,,,,,no usable price in entry/exit frame
2024-09-13,C,GOOGL240913C00155000,155.0,REAL,3:30–3:51 PM,2.6544,3:54–3:59 PM,2.5,-0.1544,1,265.44,-15.44,False,
2024-09-20,C,GOOGL240920C00165000,165.0,REAL,3:30–3:51 PM,0.01,3:54–3:59 PM,0.01,0.0,101,101.0,0.0,False,
2024-09-27,C,GOOGL240927C00165000,165.0,REAL,3:30–3:51 PM,0.01,3:54–3:59 PM,0.01,0.0,100,100.0,0.0,False,
2024-10-04,C,GOOGL241004C00170000,170.0,REAL,3:30–3:51 PM,0.01,3:54–3:59 PM,0.01,0.0,101,101.0,0.0,False,
2024-10-11,C,GOOGL241011C00160000,160.0,REAL,3:30–3:51 PM,3.7267,3:54–3:59 PM,3.1833,-0.5433,1,372.67,-54.33,False,
2024-10-18,C,GOOGL241018C00165000,165.0,REAL,3:30–3:51 PM,0.01,3:54–3:59 PM,0.01,0.0,100,100.0,0.0,False,
2024-10-25,C,GOOGL241025C00165000,165.0,REAL,3:30–3:51 PM,0.2086,3:54–3:59 PM,0.196,-0.0126,5,104.29,-6.29,False,
2024-11-01,C,GOOGL241101C00170000,170.0,REAL,3:30–3:51 PM,1.1925,3:54–3:59 PM,1.432,0.2395,1,119.25,23.95,True,
2024-11-08,C,GOOGL241108C00180000,180.0,REAL,3:30–3:51 PM,0.01,3:54–3:59 PM,0.01,0.0,101,101.0,0.0,False,
2024-11-15,C,GOOGL241115C00175000,175.0,REAL,3:30–3:51 PM,0.01,3:54–3:59 PM,0.01,0.0,101,101.0,0.0,False,
2024-11-22,C,GOOGL241122C00160000,160.0,REAL,3:30–3:51 PM,4.9567,3:54–3:59 PM,4.87,-0.0867,1,495.67,-8.67,False,
2024-11-29,C,GOOGL241129C00170000,170.0,REAL,3:30–3:51 PM,,3:54–3:59 PM,,,,,,,no usable price in entry/exit frame
2024-12-06,C,GOOGL241206C00170000,170.0,REAL,3:30–3:51 PM,4.5178,3:54–3:59 PM,4.785,0.2672,1,451.78,26.72,True,
2024-12-13,C,GOOGL241213C00190000,190.0,REAL,3:30–3:51 PM,0.6624,3:54–3:59 PM,0.09,-0.5724,2,132.47,-114.47,False,
2024-12-20,C,GOOGL241220C00185000,185.0,REAL,3:30–3:51 PM,6.8806,3:54–3:59 PM,6.1,-0.7806,1,688.06,-78.06,False,
2024-12-27,C,GOOGL241227C00195000,195.0,REAL,3:30–3:51 PM,,3:54–3:59 PM,,,,,,,no usable price in entry/exit frame
2025-01-03,C,GOOGL250103C00190000,190.0,REAL,3:30–3:51 PM,1.82,3:54–3:59 PM,1.778,-0.042,1,182.0,-4.2,False,
2025-01-10,C,GOOGL250110C00195000,195.0,REAL,3:30–3:51 PM,0.01,3:54–3:59 PM,0.01,0.0,101,101.0,0.0,False,
2025-01-17,C,GOOGL250117C00195000,195.0,REAL,3:30–3:51 PM,1.1724,3:54–3:59 PM,1.028,-0.1444,1,117.24,-14.44,False,
2025-01-24,C,GOOGL250124C00200000,200.0,REAL,3:30–3:51 PM,0.0895,3:54–3:59 PM,0.104,0.0145,12,107.4,17.4,True,
2025-01-31,C,GOOGL250131C00200000,200.0,REAL,3:30–3:51 PM,3.7467,3:54–3:59 PM,3.958,0.2113,1,374.67,21.13,True,
2025-02-07,C,GOOGL250207C00190000,190.0,REAL,3:30–3:51 PM,,3:54–3:59 PM,,,,,,,no usable price in entry/exit frame
2025-02-14,C,GOOGL250214C00185000,185.0,REAL,3:30–3:51 PM,0.4448,3:54–3:59 PM,0.33,-0.1148,3,133.43,-34.43,False,
2025-02-21,C,GOOGL250221C00185000,185.0,REAL,3:30–3:51 PM,0.01,3:54–3:59 PM,0.01,0.0,101,101.0,0.0,False,
2025-02-28,C,GOOGL250228C00170000,170.0,REAL,3:30–3:51 PM,0.0139,3:54–3:59 PM,0.308,0.2941,72,100.0,2117.6,True,
2025-03-07,C,GOOGL250307C00170000,170.0,REAL,3:30–3:51 PM,3.6157,3:54–3:59 PM,4.0567,0.441,1,361.57,44.1,True,
2025-03-14,C,GOOGL250314C00165000,165.0,REAL,3:30–3:51 PM,0.2862,3:54–3:59 PM,0.756,0.4698,4,114.48,187.92,True,
2025-03-21,C,GOOGL250321C00160000,160.0,REAL,3:30–3:51 PM,3.0715,3:54–3:59 PM,4.035,0.9635,1,307.15,96.35,True,
2025-03-28,C,GOOGL250328C00160000,160.0,REAL,3:30–3:51 PM,0.01,3:54–3:59 PM,0.01,0.0,100,100.0,0.0,False,
2025-04-04,C,GOOGL250404C00150000,150.0,REAL,3:30–3:51 PM,0.03,3:54–3:59 PM,0.01,-0.02,34,102.0,-68.0,False,
2025-04-11,C,GOOGL250411C00155000,155.0,REAL,3:30–3:51 PM,1.9419,3:54–3:59 PM,2.184,0.2421,1,194.19,24.21,True,
2025-04-18,C,GOOGL250417C00155000,155.0,REAL,3:30–3:51 PM,0.01,3:54–3:59 PM,0.01,0.0,100,100.0,0.0,False,Fri closed → Thu expiry
2025-04-25,C,GOOGL250425C00165000,165.0,REAL,3:30–3:51 PM,0.0125,3:54–3:59 PM,0.01,-0.0025,80,100.0,-20.0,False,
2025-05-02,C,GOOGL250502C00165000,165.0,REAL,3:30–3:51 PM,0.0124,3:54–3:59 PM,0.01,-0.0024,81,100.29,-19.29,False,
2025-05-09,C,GOOGL250509C00155000,155.0,REAL,3:30–3:51 PM,0.01,3:54–3:59 PM,0.01,0.0,101,101.0,0.0,False,
2025-05-16,C,GOOGL250516C00170000,170.0,REAL,3:30–3:51 PM,0.01,3:54–3:59 PM,0.01,0.0,100,100.0,0.0,False,
2025-05-23,C,GOOGL250523C00170000,170.0,REAL,3:30–3:51 PM,0.029,3:54–3:59 PM,0.01,-0.019,35,101.67,-66.67,False,
2025-05-30,C,GOOGL250530C00170000,170.0,REAL,3:30–3:51 PM,1.1243,3:54–3:59 PM,1.944,0.8197,1,112.43,81.97,True,
2025-06-06,C,GOOGL250606C00170000,170.0,REAL,3:30–3:51 PM,3.8226,3:54–3:59 PM,3.82,-0.0026,1,382.26,-0.26,False,
2025-06-13,C,GOOGL250613C00175000,175.0,REAL,3:30–3:51 PM,0.271,3:54–3:59 PM,0.028,-0.243,4,108.4,-97.2,False,
2025-06-20,C,GOOGL250620C00175000,175.0,REAL,3:30–3:51 PM,0.01,3:54–3:59 PM,0.01,0.0,100,100.0,0.0,False,
2025-06-27,C,GOOGL250627C00175000,175.0,REAL,3:30–3:51 PM,0.0881,3:54–3:59 PM,2.534,2.4459,12,105.71,2935.09,True,
2025-07-04,C,GOOGL250703C00180000,180.0,REAL,3:30–3:51 PM,,3:54–3:59 PM,,,,,,,no usable price in entry/exit frame
2025-07-11,C,GOOGL250711C00175000,175.0,REAL,3:30–3:51 PM,5.3529,3:54–3:59 PM,5.26,-0.0929,1,535.29,-9.29,False,
2025-07-18,C,GOOGL250718C00185000,185.0,REAL,3:30–3:51 PM,0.0667,3:54–3:59 PM,0.124,0.0573,15,100.0,86.0,True,
2025-07-25,C,GOOGL250725C00195000,195.0,REAL,3:30–3:51 PM,0.0115,3:54–3:59 PM,0.01,-0.0015,87,100.05,-13.05,False,
2025-08-01,C,GOOGL250801C00190000,190.0,REAL,3:30–3:51 PM,0.0129,3:54–3:59 PM,0.01,-0.0029,78,100.29,-22.29,False,
2025-08-08,C,GOOGL250808C00200000,200.0,REAL,3:30–3:51 PM,1.4676,3:54–3:59 PM,1.482,0.0144,1,146.76,1.44,True,
2025-08-15,C,GOOGL250815C00202500,202.5,REAL,3:30–3:51 PM,2.5468,3:54–3:59 PM,1.816,-0.7308,1,254.68,-73.08,False,
2025-08-22,C,GOOGL250822C00202500,202.5,REAL,3:30–3:51 PM,3.25,3:54–3:59 PM,3.5425,0.2925,1,325.0,29.25,True,
2025-08-29,C,GOOGL250829C00210000,210.0,REAL,3:30–3:51 PM,3.2776,3:54–3:59 PM,2.89,-0.3876,1,327.76,-38.76,False,
2025-09-05,C,GOOGL250905C00232500,232.5,REAL,3:30–3:51 PM,2.116,3:54–3:59 PM,2.476,0.36,1,211.6,36.0,True,
2025-09-12,C,GOOGL250912C00240000,240.0,REAL,3:30–3:51 PM,0.8962,3:54–3:59 PM,0.884,-0.0122,2,179.24,-2.44,False,
2025-09-19,C,GOOGL250919C00255000,255.0,REAL,3:30–3:51 PM,0.8548,3:54–3:59 PM,0.342,-0.5128,2,170.95,-102.55,False,
2025-09-26,C,GOOGL250926C00247500,247.5,REAL,3:30–3:51 PM,0.06,3:54–3:59 PM,0.014,-0.046,17,102.0,-78.2,False,
2025-10-03,C,GOOGL251003C00245000,245.0,REAL,3:30–3:51 PM,0.15,3:54–3:59 PM,0.336,0.186,7,105.0,130.2,True,
2025-10-10,C,GOOGL251010C00242500,242.5,REAL,3:30–3:51 PM,,3:54–3:59 PM,,,,,,,no usable price in entry/exit frame
2025-10-17,C,GOOGL251017C00250000,250.0,REAL,3:30–3:51 PM,3.059,3:54–3:59 PM,3.41,0.351,1,305.9,35.1,True,
2025-10-24,C,GOOGL251024C00255000,255.0,REAL,3:30–3:51 PM,5.2682,3:54–3:59 PM,5.044,-0.2242,1,526.82,-22.42,False,
2025-10-31,C,GOOGL251031C00285000,285.0,REAL,3:30–3:51 PM,0.01,3:54–3:59 PM,0.01,0.0,101,101.0,0.0,False,
2025-11-07,C,GOOGL251107C00280000,280.0,REAL,3:30–3:51 PM,0.0635,3:54–3:59 PM,0.01,-0.0535,16,101.6,-85.6,False,
2025-11-14,C,GOOGL251114C00272500,272.5,REAL,3:30–3:51 PM,,3:54–3:59 PM,,,,,,,no usable price in entry/exit frame
2025-11-21,C,GOOGL251121C00300000,300.0,REAL,3:30–3:51 PM,0.8962,3:54–3:59 PM,0.096,-0.8002,2,179.24,-160.04,False,
2025-11-28,C,GOOGL251128C00325000,325.0,REAL,3:30–3:51 PM,,3:54–3:59 PM,,,,,,,no usable price in entry/exit frame
2025-12-05,C,GOOGL251205C00320000,320.0,REAL,3:30–3:51 PM,0.5062,3:54–3:59 PM,0.766,0.2598,2,101.24,51.96,True,
2025-12-12,C,GOOGL251212C00315000,315.0,REAL,3:30–3:51 PM,0.01,3:54–3:59 PM,0.01,0.0,101,101.0,0.0,False,
2025-12-19,C,GOOGL251219C00302500,302.5,REAL,3:30–3:51 PM,1.7684,3:54–3:59 PM,3.86,2.0916,1,176.84,209.16,True,
2025-12-26,C,GOOGL251226C00315000,315.0,REAL,3:30–3:51 PM,0.01,3:54–3:59 PM,0.01,0.0,101,101.0,0.0,False,
2026-01-02,C,GOOGL260102C00320000,320.0,REAL,3:30–3:51 PM,0.0133,3:54–3:59 PM,0.01,-0.0033,75,100.0,-25.0,False,
2026-01-09,C,GOOGL260109C00327500,327.5,REAL,3:30–3:51 PM,2.0781,3:54–3:59 PM,1.446,-0.6321,1,207.81,-63.21,False,
2026-01-16,C,GOOGL260116C00332500,332.5,REAL,3:30–3:51 PM,0.01,3:54–3:59 PM,0.015,0.005,100,100.0,50.0,True,
2026-01-23,C,GOOGL260123C00330000,330.0,REAL,3:30–3:51 PM,0.0129,3:54–3:59 PM,0.01,-0.0029,78,100.29,-22.29,False,
2026-01-30,C,GOOGL260130C00335000,335.0,REAL,3:30–3:51 PM,3.1156,3:54–3:59 PM,2.916,-0.1996,1,311.56,-19.96,False,
2026-02-06,C,GOOGL260206C00330000,330.0,REAL,3:30–3:51 PM,,3:54–3:59 PM,,,,,,,no usable price in entry/exit frame
2026-02-13,C,GOOGL260213C00305000,305.0,REAL,3:30–3:51 PM,0.5327,3:54–3:59 PM,0.596,0.0633,2,106.53,12.67,True,
2026-02-20,C,GOOGL260220C00305000,305.0,REAL,3:30–3:51 PM,10.2809,3:54–3:59 PM,9.926,-0.3549,1,1028.09,-35.49,False,
2026-02-27,C,GOOGL260227C00305000,305.0,REAL,3:30–3:51 PM,2.7579,3:54–3:59 PM,6.378,3.6201,1,275.79,362.01,True,
2026-03-06,C,GOOGL260306C00295000,295.0,REAL,3:30–3:51 PM,3.412,3:54–3:59 PM,3.01,-0.402,1,341.2,-40.2,False,
2026-03-13,C,GOOGL260313C00307500,307.5,REAL,3:30–3:51 PM,0.01,3:54–3:59 PM,0.01,0.0,100,100.0,0.0,False,
2026-03-20,C,GOOGL260320C00305000,305.0,REAL,3:30–3:51 PM,0.0294,3:54–3:59 PM,0.038,0.0086,35,102.81,30.19,True,
2026-03-27,C,GOOGL260327C00277500,277.5,REAL,3:30–3:51 PM,0.0236,3:54–3:59 PM,0.02,-0.0036,43,101.36,-15.36,False,
2026-04-03,C,GOOGL260402C00292500,292.5,REAL,3:30–3:51 PM,2.58,3:54–3:59 PM,3.19,0.61,1,258.0,61.0,True,Fri closed → Thu expiry
2026-04-10,C,GOOGL260410C00320000,320.0,REAL,3:30–3:51 PM,0.0118,3:54–3:59 PM,0.01,-0.0018,85,100.45,-15.45,False,
2026-04-17,C,GOOGL260417C00337500,337.5,REAL,3:30–3:51 PM,4.1914,3:54–3:59 PM,4.1175,-0.0739,1,419.14,-7.39,False,
2026-04-24,C,GOOGL260424C00337500,337.5,REAL,3:30–3:51 PM,6.9918,3:54–3:59 PM,7.2967,0.3048,1,699.18,30.48,True,
2026-05-01,C,GOOGL260501C00380000,380.0,REAL,3:30–3:51 PM,5.349,3:54–3:59 PM,5.56,0.211,1,534.9,21.1,True,
2026-05-08,C,GOOGL260508C00397500,397.5,REAL,3:30–3:51 PM,2.8968,3:54–3:59 PM,3.622,0.7252,1,289.68,72.52,True,
2026-05-15,C,GOOGL260515C00395000,395.0,REAL,3:30–3:51 PM,1.679,3:54–3:59 PM,1.585,-0.094,1,167.9,-9.4,False,
2026-05-22,C,GOOGL260522C00387500,387.5,REAL,3:30–3:51 PM,0.01,3:54–3:59 PM,0.01,0.0,101,101.0,0.0,False,
2026-05-29,C,GOOGL260529C00382500,382.5,REAL,3:30–3:51 PM,0.5495,3:54–3:59 PM,0.114,-0.4355,2,109.9,-87.1,False,
2026-06-05,C,GOOGL260605C00367500,367.5,REAL,3:30–3:51 PM,0.1556,3:54–3:59 PM,1.212,1.0564,7,108.94,739.46,True,
2026-06-12,C,GOOGL260612C00362500,362.5,REAL,3:30–3:51 PM,0.0206,3:54–3:59 PM,0.015,-0.0056,49,100.72,-27.22,False,
2026-06-19,C,GOOGL260618C00367500,367.5,REAL,3:30–3:51 PM,1.1681,3:54–3:59 PM,1.506,0.3379,1,116.81,33.79,True,Fri closed → Thu expiry
2026-06-26,C,GOOGL260626C00340000,340.0,REAL,3:30–3:51 PM,2.7167,3:54–3:59 PM,0.694,-2.0227,1,271.67,-202.27,False,
2026-07-03,C,GOOGL260702C00360000,360.0,REAL,3:30–3:51 PM,0.261,3:54–3:59 PM,0.58,0.319,4,104.4,127.6,True,Fri closed → Thu expiry
2024-07-12,C,MSFT240712C00452500,452.5,REAL,3:45–3:50 PM,1.226,3:55–4:00 PM,0.955,-0.271,1,122.6,-27.1,False,
2024-07-19,C,MSFT240719C00432500,432.5,REAL,3:45–3:50 PM,,3:55–4:00 PM,,,,,,,no usable price in entry/exit frame
2024-07-26,C,MSFT240726C00420000,420.0,REAL,3:45–3:50 PM,5.1675,3:55–4:00 PM,4.862,-0.3055,1,516.75,-30.55,False,
2024-08-02,C,MSFT240802C00415000,415.0,REAL,3:45–3:50 PM,,3:55–4:00 PM,,,,,,,no usable price in entry/exit frame
2024-08-09,C,MSFT240809C00405000,405.0,REAL,3:45–3:50 PM,1.658,3:55–4:00 PM,1.14,-0.518,1,165.8,-51.8,False,
2024-08-16,C,MSFT240816C00420000,420.0,REAL,3:45–3:50 PM,0.01,3:55–4:00 PM,0.01,0.0,101,101.0,0.0,False,
2024-08-23,C,MSFT240823C00417500,417.5,REAL,3:45–3:50 PM,0.01,3:55–4:00 PM,0.018,0.008,101,101.0,80.8,True,
2024-08-30,C,MSFT240830C00415000,415.0,REAL,3:45–3:50 PM,0.122,3:55–4:00 PM,1.75,1.628,9,109.8,1465.2,True,
2024-09-06,C,MSFT240906C00410000,410.0,REAL,3:45–3:50 PM,0.01,3:55–4:00 PM,0.01,0.0,100,100.0,0.0,False,
