symbol,direction,fill_mode,regime,entry_bucket,moneyness,first_date,last_date,n_sessions,T_pct,n,hit_pct,first_hit_median,first_hit_q25,first_hit_q75,last_hold_median,mfe_pct_median,mfe_min_median,mae_pct_median,low_sample
MSFT,call,mid,Fri-0DTE,14:00,ITM,2024-07-12,2026-07-10,93,75.0,703,10.953,90.0,70.0,105.0,105.0,0.15,47.0,-0.24051,False
MSFT,call,mid,Fri-0DTE,14:00,ITM,2024-07-12,2026-07-10,93,80.0,703,9.957,91.0,74.5,106.5,107.5,0.15,47.0,-0.24051,False
MSFT,call,mid,Fri-0DTE,14:00,ITM,2024-07-12,2026-07-10,93,90.0,703,8.393,99.0,88.5,109.0,107.0,0.15,47.0,-0.24051,False
MSFT,call,mid,Fri-0DTE,14:00,ITM,2024-07-12,2026-07-10,93,100.0,703,6.117,99.0,86.5,109.5,105.0,0.15,47.0,-0.24051,False
MSFT,call,market,Fri-0DTE,14:00,ITM,2024-07-12,2026-07-10,93,20.0,703,39.687,54.0,20.0,90.0,102.0,0.12069,47.0,-0.26136,False
MSFT,call,market,Fri-0DTE,14:00,ITM,2024-07-12,2026-07-10,93,25.0,703,35.277,65.0,24.0,94.0,102.0,0.12069,47.0,-0.26136,False
MSFT,call,market,Fri-0DTE,14:00,ITM,2024-07-12,2026-07-10,93,30.0,703,30.441,72.0,27.25,96.75,103.0,0.12069,47.0,-0.26136,False
MSFT,call,market,Fri-0DTE,14:00,ITM,2024-07-12,2026-07-10,93,40.0,703,22.617,84.0,45.0,100.0,104.0,0.12069,47.0,-0.26136,False
MSFT,call,market,Fri-0DTE,14:00,ITM,2024-07-12,2026-07-10,93,50.0,703,16.216,85.0,48.5,102.75,104.0,0.12069,47.0,-0.26136,False
MSFT,call,market,Fri-0DTE,14:00,ITM,2024-07-12,2026-07-10,93,60.0,703,14.225,90.0,59.25,105.0,104.0,0.12069,47.0,-0.26136,False
MSFT,call,market,Fri-0DTE,14:00,ITM,2024-07-12,2026-07-10,93,70.0,703,10.953,90.0,70.0,105.0,105.0,0.12069,47.0,-0.26136,False
MSFT,call,market,Fri-0DTE,14:00,ITM,2024-07-12,2026-07-10,93,75.0,703,9.815,91.0,73.0,107.0,108.0,0.12069,47.0,-0.26136,False
MSFT,call,market,Fri-0DTE,14:00,ITM,2024-07-12,2026-07-10,93,80.0,703,8.819,96.0,85.5,108.75,108.5,0.12069,47.0,-0.26136,False
MSFT,call,market,Fri-0DTE,14:00,ITM,2024-07-12,2026-07-10,93,90.0,703,6.97,100.0,85.0,109.0,108.0,0.12069,47.0,-0.26136,False
MSFT,call,market,Fri-0DTE,14:00,ITM,2024-07-12,2026-07-10,93,100.0,703,5.405,97.0,88.5,109.75,106.0,0.12069,47.0,-0.26136,False
MSFT,call,mid,Fri-0DTE,15:00,ITM,2024-07-12,2026-07-10,93,20.0,856,36.449,25.0,11.75,38.0,43.5,0.12347,29.0,-0.16124,False
MSFT,call,mid,Fri-0DTE,15:00,ITM,2024-07-12,2026-07-10,93,25.0,856,30.257,28.0,15.0,39.0,44.0,0.12347,29.0,-0.16124,False
MSFT,call,mid,Fri-0DTE,15:00,ITM,2024-07-12,2026-07-10,93,30.0,856,25.818,30.0,19.0,40.0,44.0,0.12347,29.0,-0.16124,False
MSFT,call,mid,Fri-0DTE,15:00,ITM,2024-07-12,2026-07-10,93,40.0,856,20.444,31.0,24.0,42.5,44.0,0.12347,29.0,-0.16124,False
MSFT,call,mid,Fri-0DTE,15:00,ITM,2024-07-12,2026-07-10,93,50.0,856,15.771,35.0,26.0,44.0,44.0,0.12347,29.0,-0.16124,False
MSFT,call,mid,Fri-0DTE,15:00,ITM,2024-07-12,2026-07-10,93,60.0,856,12.15,36.0,28.0,45.0,44.0,0.12347,29.0,-0.16124,False
MSFT,call,mid,Fri-0DTE,15:00,ITM,2024-07-12,2026-07-10,93,70.0,856,9.229,38.0,30.0,45.5,45.0,0.12347,29.0,-0.16124,False
MSFT,call,mid,Fri-0DTE,15:00,ITM,2024-07-12,2026-07-10,93,75.0,856,8.178,39.0,32.0,45.75,48.5,0.12347,29.0,-0.16124,False
MSFT,call,mid,Fri-0DTE,15:00,ITM,2024-07-12,2026-07-10,93,80.0,856,7.126,40.0,33.0,49.0,49.0,0.12347,29.0,-0.16124,False
MSFT,call,mid,Fri-0DTE,15:00,ITM,2024-07-12,2026-07-10,93,90.0,856,5.257,43.0,33.0,50.0,49.0,0.12347,29.0,-0.16124,False
MSFT,call,mid,Fri-0DTE,15:00,ITM,2024-07-12,2026-07-10,93,100.0,856,4.322,45.0,37.0,50.0,49.0,0.12347,29.0,-0.16124,False
MSFT,call,market,Fri-0DTE,15:00,ITM,2024-07-12,2026-07-10,93,20.0,856,31.659,29.0,15.0,39.0,44.0,0.09584,29.0,-0.18129,False
MSFT,call,market,Fri-0DTE,15:00,ITM,2024-07-12,2026-07-10,93,25.0,856,26.752,31.0,18.0,40.0,44.0,0.09584,29.0,-0.18129,False
MSFT,call,market,Fri-0DTE,15:00,ITM,2024-07-12,2026-07-10,93,30.0,856,22.664,32.0,21.25,40.75,44.0,0.09584,29.0,-0.18129,False
MSFT,call,market,Fri-0DTE,15:00,ITM,2024-07-12,2026-07-10,93,40.0,856,18.575,34.0,25.0,44.0,44.0,0.09584,29.0,-0.18129,False
MSFT,call,market,Fri-0DTE,15:00,ITM,2024-07-12,2026-07-10,93,50.0,856,14.486,37.5,26.0,44.25,44.0,0.09584,29.0,-0.18129,False
MSFT,call,market,Fri-0DTE,15:00,ITM,2024-07-12,2026-07-10,93,60.0,856,10.631,37.0,29.0,45.5,45.0,0.09584,29.0,-0.18129,False
MSFT,call,market,Fri-0DTE,15:00,ITM,2024-07-12,2026-07-10,93,70.0,856,7.944,40.0,31.75,48.0,49.0,0.09584,29.0,-0.18129,False
MSFT,call,market,Fri-0DTE,15:00,ITM,2024-07-12,2026-07-10,93,75.0,856,7.126,40.0,33.0,49.0,48.0,0.09584,29.0,-0.18129,False
MSFT,call,market,Fri-0DTE,15:00,ITM,2024-07-12,2026-07-10,93,80.0,856,5.841,41.5,33.25,49.0,48.5,0.09584,29.0,-0.18129,False
MSFT,call,market,Fri-0DTE,15:00,ITM,2024-07-12,2026-07-10,93,90.0,856,4.556,44.0,35.5,50.0,49.0,0.09584,29.0,-0.18129,False
MSFT,call,market,Fri-0DTE,15:00,ITM,2024-07-12,2026-07-10,93,100.0,856,3.972,45.0,37.0,50.0,49.0,0.09584,29.0,-0.18129,False
MSFT,call,mid,Fri-0DTE,09:30,ATM,2024-07-12,2026-07-10,98,20.0,484,68.802,8.0,3.0,24.0,296.0,0.55891,31.5,-0.95855,False
MSFT,call,mid,Fri-0DTE,09:30,ATM,2024-07-12,2026-07-10,98,25.0,484,65.083,11.0,4.0,33.5,304.0,0.55891,31.5,-0.95855,False
MSFT,call,mid,Fri-0DTE,09:30,ATM,2024-07-12,2026-07-10,98,30.0,484,62.19,12.0,5.0,47.0,324.0,0.55891,31.5,-0.95855,False
MSFT,call,mid,Fri-0DTE,09:30,ATM,2024-07-12,2026-07-10,98,40.0,484,57.025,19.0,7.0,76.0,333.5,0.55891,31.5,-0.95855,False
MSFT,call,mid,Fri-0DTE,09:30,ATM,2024-07-12,2026-07-10,98,50.0,484,52.273,27.0,12.0,101.0,340.0,0.55891,31.5,-0.95855,False
MSFT,call,mid,Fri-0DTE,09:30,ATM,2024-07-12,2026-07-10,98,60.0,484,48.554,36.0,15.0,120.0,345.0,0.55891,31.5,-0.95855,False
MSFT,call,mid,Fri-0DTE,09:30,ATM,2024-07-12,2026-07-10,98,70.0,484,42.149,64.0,20.0,210.5,360.5,0.55891,31.5,-0.95855,False
MSFT,call,mid,Fri-0DTE,09:30,ATM,2024-07-12,2026-07-10,98,75.0,484,40.496,66.0,25.0,211.75,362.5,0.55891,31.5,-0.95855,False
MSFT,call,mid,Fri-0DTE,09:30,ATM,2024-07-12,2026-07-10,98,80.0,484,39.05,72.0,25.0,215.0,362.0,0.55891,31.5,-0.95855,False
MSFT,call,mid,Fri-0DTE,09:30,ATM,2024-07-12,2026-07-10,98,90.0,484,36.57,79.0,30.0,239.0,364.0,0.55891,31.5,-0.95855,False
MSFT,call,mid,Fri-0DTE,09:30,ATM,2024-07-12,2026-07-10,98,100.0,484,33.264,82.0,38.0,244.0,364.0,0.55891,31.5,-0.95855,False
MSFT,call,market,Fri-0DTE,09:30,ATM,2024-07-12,2026-07-10,98,20.0,484,64.256,11.0,4.5,36.0,304.0,0.47,31.5,-0.99183,False
MSFT,call,market,Fri-0DTE,09:30,ATM,2024-07-12,2026-07-10,98,25.0,484,60.537,13.0,5.0,47.0,333.0,0.47,31.5,-0.99183,False
MSFT,call,market,Fri-0DTE,09:30,ATM,2024-07-12,2026-07-10,98,30.0,484,58.471,17.0,6.0,72.0,333.0,0.47,31.5,-0.99183,False
MSFT,call,market,Fri-0DTE,09:30,ATM,2024-07-12,2026-07-10,98,40.0,484,53.719,25.0,10.0,84.25,333.0,0.47,31.5,-0.99183,False
MSFT,call,market,Fri-0DTE,09:30,ATM,2024-07-12,2026-07-10,98,50.0,484,48.76,35.0,13.75,117.5,349.0,0.47,31.5,-0.99183,False
MSFT,call,market,Fri-0DTE,09:30,ATM,2024-07-12,2026-07-10,98,60.0,484,44.008,57.0,20.0,183.0,357.0,0.47,31.5,-0.99183,False
MSFT,call,market,Fri-0DTE,09:30,ATM,2024-07-12,2026-07-10,98,70.0,484,39.669,69.5,25.0,215.0,362.5,0.47,31.5,-0.99183,False
MSFT,call,market,Fri-0DTE,09:30,ATM,2024-07-12,2026-07-10,98,75.0,484,38.43,75.5,25.25,217.25,363.0,0.47,31.5,-0.99183,False
MSFT,call,market,Fri-0DTE,09:30,ATM,2024-07-12,2026-07-10,98,80.0,484,36.983,75.0,29.5,233.0,363.0,0.47,31.5,-0.99183,False
MSFT,call,market,Fri-0DTE,09:30,ATM,2024-07-12,2026-07-10,98,90.0,484,33.264,79.0,35.0,229.0,364.0,0.47,31.5,-0.99183,False
MSFT,call,market,Fri-0DTE,09:30,ATM,2024-07-12,2026-07-10,98,100.0,484,30.992,82.5,38.5,246.25,364.0,0.47,31.5,-0.99183,False
MSFT,call,mid,Fri-0DTE,12:30,ITM,2024-07-12,2026-07-10,93,20.0,743,58.143,44.0,19.0,84.5,184.0,0.25336,70.0,-0.29114,False
MSFT,call,mid,Fri-0DTE,12:30,ITM,2024-07-12,2026-07-10,93,25.0,743,50.875,53.0,23.0,99.75,184.0,0.25336,70.0,-0.29114,False
MSFT,call,mid,Fri-0DTE,12:30,ITM,2024-07-12,2026-07-10,93,30.0,743,45.222,60.5,29.0,112.25,185.5,0.25336,70.0,-0.29114,False
MSFT,call,mid,Fri-0DTE,12:30,ITM,2024-07-12,2026-07-10,93,40.0,743,36.339,73.0,43.0,159.25,188.5,0.25336,70.0,-0.29114,False
MSFT,call,mid,Fri-0DTE,12:30,ITM,2024-07-12,2026-07-10,93,50.0,743,30.686,84.5,53.75,172.25,189.0,0.25336,70.0,-0.29114,False
MSFT,call,mid,Fri-0DTE,12:30,ITM,2024-07-12,2026-07-10,93,60.0,743,26.11,111.0,64.0,180.0,189.0,0.25336,70.0,-0.29114,False
MSFT,call,mid,Fri-0DTE,12:30,ITM,2024-07-12,2026-07-10,93,70.0,743,20.323,128.0,71.0,183.0,189.0,0.25336,70.0,-0.29114,False
MSFT,call,mid,Fri-0DTE,12:30,ITM,2024-07-12,2026-07-10,93,75.0,743,18.708,140.0,75.0,184.0,189.0,0.25336,70.0,-0.29114,False
MSFT,call,mid,Fri-0DTE,12:30,ITM,2024-07-12,2026-07-10,93,80.0,743,16.958,153.5,91.25,185.0,192.0,0.25336,70.0,-0.29114,False
MSFT,call,mid,Fri-0DTE,12:30,ITM,2024-07-12,2026-07-10,93,90.0,743,14.536,169.5,105.75,187.5,193.5,0.25336,70.0,-0.29114,False
MSFT,call,mid,Fri-0DTE,12:30,ITM,2024-07-12,2026-07-10,93,100.0,743,11.306,175.5,124.5,190.5,194.0,0.25336,70.0,-0.29114,False
MSFT,call,market,Fri-0DTE,12:30,ITM,2024-07-12,2026-07-10,93,20.0,743,53.028,51.0,22.25,97.5,184.0,0.22721,70.0,-0.31277,False
MSFT,call,market,Fri-0DTE,12:30,ITM,2024-07-12,2026-07-10,93,25.0,743,46.972,59.0,29.0,108.0,185.0,0.22721,70.0,-0.31277,False
MSFT,call,market,Fri-0DTE,12:30,ITM,2024-07-12,2026-07-10,93,30.0,743,42.261,66.0,37.0,131.0,187.0,0.22721,70.0,-0.31277,False
MSFT,call,market,Fri-0DTE,12:30,ITM,2024-07-12,2026-07-10,93,40.0,743,33.647,76.0,49.0,164.75,189.0,0.22721,70.0,-0.31277,False
MSFT,call,market,Fri-0DTE,12:30,ITM,2024-07-12,2026-07-10,93,50.0,743,28.802,99.0,59.25,176.75,189.0,0.22721,70.0,-0.31277,False
MSFT,call,market,Fri-0DTE,12:30,ITM,2024-07-12,2026-07-10,93,60.0,743,23.553,115.0,67.5,181.5,189.0,0.22721,70.0,-0.31277,False
MSFT,call,market,Fri-0DTE,12:30,ITM,2024-07-12,2026-07-10,93,70.0,743,18.843,141.5,78.0,184.25,189.5,0.22721,70.0,-0.31277,False
MSFT,call,market,Fri-0DTE,12:30,ITM,2024-07-12,2026-07-10,93,75.0,743,16.555,153.0,95.0,184.5,192.0,0.22721,70.0,-0.31277,False
MSFT,call,market,Fri-0DTE,12:30,ITM,2024-07-12,2026-07-10,93,80.0,743,15.747,163.0,99.0,185.0,193.0,0.22721,70.0,-0.31277,False
MSFT,call,market,Fri-0DTE,12:30,ITM,2024-07-12,2026-07-10,93,90.0,743,12.382,169.5,115.0,189.25,194.0,0.22721,70.0,-0.31277,False
MSFT,call,market,Fri-0DTE,12:30,ITM,2024-07-12,2026-07-10,93,100.0,743,10.633,179.0,127.5,192.5,194.0,0.22721,70.0,-0.31277,False
MSFT,call,mid,Fri-0DTE,13:30,ITM,2024-07-12,2026-07-10,91,20.0,722,47.784,39.0,13.0,108.0,129.0,0.18399,61.0,-0.25516,False
MSFT,call,mid,Fri-0DTE,13:30,ITM,2024-07-12,2026-07-10,91,25.0,722,41.136,58.0,18.0,118.0,129.0,0.18399,61.0,-0.25516,False
MSFT,call,mid,Fri-0DTE,13:30,ITM,2024-07-12,2026-07-10,91,30.0,722,36.288,70.5,25.25,120.0,129.0,0.18399,61.0,-0.25516,False
MSFT,call,mid,Fri-0DTE,13:30,ITM,2024-07-12,2026-07-10,91,40.0,722,27.839,86.0,33.0,125.0,131.0,0.18399,61.0,-0.25516,False
MSFT,call,mid,Fri-0DTE,13:30,ITM,2024-07-12,2026-07-10,91,50.0,722,21.884,108.0,43.5,129.5,134.0,0.18399,61.0,-0.25516,False
MSFT,call,mid,Fri-0DTE,13:30,ITM,2024-07-12,2026-07-10,91,60.0,722,18.006,116.0,51.0,131.0,134.0,0.18399,61.0,-0.25516,False
MSFT,call,mid,Fri-0DTE,13:30,ITM,2024-07-12,2026-07-10,91,70.0,722,14.127,118.5,55.5,132.0,134.0,0.18399,61.0,-0.25516,False
MSFT,call,mid,Fri-0DTE,13:30,ITM,2024-07-12,2026-07-10,91,75.0,722,12.604,117.0,65.0,131.0,133.0,0.18399,61.0,-0.25516,False
MSFT,call,mid,Fri-0DTE,13:30,ITM,2024-07-12,2026-07-10,91,80.0,722,11.634,119.0,74.0,133.0,133.0,0.18399,61.0,-0.25516,False
MSFT,call,mid,Fri-0DTE,13:30,ITM,2024-07-12,2026-07-10,91,90.0,722,9.141,122.5,87.0,132.25,134.0,0.18399,61.0,-0.25516,False
MSFT,call,mid,Fri-0DTE,13:30,ITM,2024-07-12,2026-07-10,91,100.0,722,7.895,123.0,97.0,133.0,134.0,0.18399,61.0,-0.25516,False
MSFT,call,market,Fri-0DTE,13:30,ITM,2024-07-12,2026-07-10,91,20.0,722,42.798,51.0,16.0,115.0,129.0,0.15264,61.0,-0.27936,False
MSFT,call,market,Fri-0DTE,13:30,ITM,2024-07-12,2026-07-10,91,25.0,722,37.95,70.0,25.25,120.0,129.0,0.15264,61.0,-0.27936,False
MSFT,call,market,Fri-0DTE,13:30,ITM,2024-07-12,2026-07-10,91,30.0,722,33.518,82.0,31.0,124.0,129.5,0.15264,61.0,-0.27936,False
MSFT,call,market,Fri-0DTE,13:30,ITM,2024-07-12,2026-07-10,91,40.0,722,25.485,96.5,39.75,128.25,133.0,0.15264,61.0,-0.27936,False
MSFT,call,market,Fri-0DTE,13:30,ITM,2024-07-12,2026-07-10,91,50.0,722,20.083,115.0,48.0,131.0,134.0,0.15264,61.0,-0.27936,False
MSFT,call,market,Fri-0DTE,13:30,ITM,2024-07-12,2026-07-10,91,60.0,722,15.928,118.0,55.5,131.5,134.0,0.15264,61.0,-0.27936,False
MSFT,call,market,Fri-0DTE,13:30,ITM,2024-07-12,2026-07-10,91,70.0,722,12.604,117.0,65.5,130.0,133.0,0.15264,61.0,-0.27936,False
MSFT,call,market,Fri-0DTE,13:30,ITM,2024-07-12,2026-07-10,91,75.0,722,11.496,119.0,77.5,133.0,133.0,0.15264,61.0,-0.27936,False
MSFT,call,market,Fri-0DTE,13:30,ITM,2024-07-12,2026-07-10,91,80.0,722,10.526,122.0,84.0,133.0,133.0,0.15264,61.0,-0.27936,False
MSFT,call,market,Fri-0DTE,13:30,ITM,2024-07-12,2026-07-10,91,90.0,722,8.449,123.0,92.0,134.0,134.0,0.15264,61.0,-0.27936,False
MSFT,call,market,Fri-0DTE,13:30,ITM,2024-07-12,2026-07-10,91,100.0,722,6.787,123.0,114.0,133.0,134.0,0.15264,61.0,-0.27936,False
MSFT,call,mid,Fri-0DTE,14:30,ITM,2024-07-12,2026-07-10,93,20.0,731,42.544,40.0,20.0,65.0,70.0,0.14725,45.0,-0.20306,False
MSFT,call,mid,Fri-0DTE,14:30,ITM,2024-07-12,2026-07-10,93,25.0,731,35.157,46.0,26.0,65.0,73.0,0.14725,45.0,-0.20306,False
MSFT,call,mid,Fri-0DTE,14:30,ITM,2024-07-12,2026-07-10,93,30.0,731,30.096,55.0,30.0,68.25,74.0,0.14725,45.0,-0.20306,False
MSFT,call,mid,Fri-0DTE,14:30,ITM,2024-07-12,2026-07-10,93,40.0,731,23.256,58.5,39.25,70.0,73.0,0.14725,45.0,-0.20306,False
MSFT,call,mid,Fri-0DTE,14:30,ITM,2024-07-12,2026-07-10,93,50.0,731,18.605,60.0,47.0,71.0,74.0,0.14725,45.0,-0.20306,False
MSFT,call,mid,Fri-0DTE,14:30,ITM,2024-07-12,2026-07-10,93,60.0,731,13.406,61.5,51.5,72.5,73.5,0.14725,45.0,-0.20306,False
MSFT,call,mid,Fri-0DTE,14:30,ITM,2024-07-12,2026-07-10,93,70.0,731,10.807,65.0,55.0,74.0,74.0,0.14725,45.0,-0.20306,False
MSFT,call,mid,Fri-0DTE,14:30,ITM,2024-07-12,2026-07-10,93,75.0,731,9.576,65.0,56.25,75.0,74.0,0.14725,45.0,-0.20306,False
MSFT,call,mid,Fri-0DTE,14:30,ITM,2024-07-12,2026-07-10,93,80.0,731,8.208,65.0,58.0,75.0,74.0,0.14725,45.0,-0.20306,False
MSFT,call,mid,Fri-0DTE,14:30,ITM,2024-07-12,2026-07-10,93,90.0,731,6.43,68.0,60.0,77.0,74.0,0.14725,45.0,-0.20306,False
MSFT,call,mid,Fri-0DTE,14:30,ITM,2024-07-12,2026-07-10,93,100.0,731,5.335,68.0,61.0,76.5,74.0,0.14725,45.0,-0.20306,False
MSFT,call,market,Fri-0DTE,14:30,ITM,2024-07-12,2026-07-10,93,20.0,731,37.346,44.0,24.0,65.0,70.0,0.11804,45.0,-0.22623,False
MSFT,call,market,Fri-0DTE,14:30,ITM,2024-07-12,2026-07-10,93,25.0,731,31.19,55.0,30.75,68.0,74.0,0.11804,45.0,-0.22623,False
MSFT,call,market,Fri-0DTE,14:30,ITM,2024-07-12,2026-07-10,93,30.0,731,27.086,56.5,34.0,70.0,74.0,0.11804,45.0,-0.22623,False
MSFT,call,market,Fri-0DTE,14:30,ITM,2024-07-12,2026-07-10,93,40.0,731,21.067,60.0,45.0,70.0,74.0,0.11804,45.0,-0.22623,False
MSFT,call,market,Fri-0DTE,14:30,ITM,2024-07-12,2026-07-10,93,50.0,731,16.689,62.5,48.5,72.75,74.0,0.11804,45.0,-0.22623,False
MSFT,call,market,Fri-0DTE,14:30,ITM,2024-07-12,2026-07-10,93,60.0,731,12.312,64.0,55.0,74.0,74.0,0.11804,45.0,-0.22623,False
MSFT,call,market,Fri-0DTE,14:30,ITM,2024-07-12,2026-07-10,93,70.0,731,9.576,65.0,57.25,74.0,74.0,0.11804,45.0,-0.22623,False
MSFT,call,market,Fri-0DTE,14:30,ITM,2024-07-12,2026-07-10,93,75.0,731,8.071,65.0,58.0,75.0,74.0,0.11804,45.0,-0.22623,False
MSFT,call,market,Fri-0DTE,14:30,ITM,2024-07-12,2026-07-10,93,80.0,731,7.387,65.0,58.5,77.0,74.0,0.11804,45.0,-0.22623,False
MSFT,call,market,Fri-0DTE,14:30,ITM,2024-07-12,2026-07-10,93,90.0,731,5.746,67.5,61.0,75.0,73.5,0.11804,45.0,-0.22623,False
MSFT,call,market,Fri-0DTE,14:30,ITM,2024-07-12,2026-07-10,93,100.0,731,4.651,70.0,62.0,78.75,74.0,0.11804,45.0,-0.22623,False
MSFT,call,mid,Fri-0DTE,15:30,ITM,2024-07-12,2026-07-10,87,20.0,261,27.586,20.0,12.0,24.0,28.0,0.08673,16.0,-0.10317,False
MSFT,call,mid,Fri-0DTE,15:30,ITM,2024-07-12,2026-07-10,87,25.0,261,22.222,20.0,17.25,24.0,28.0,0.08673,16.0,-0.10317,False
MSFT,call,mid,Fri-0DTE,15:30,ITM,2024-07-12,2026-07-10,87,30.0,261,18.008,20.0,17.5,24.0,29.0,0.08673,16.0,-0.10317,False
MSFT,call,mid,Fri-0DTE,15:30,ITM,2024-07-12,2026-07-10,87,40.0,261,12.644,21.0,20.0,25.0,29.0,0.08673,16.0,-0.10317,False
MSFT,call,mid,Fri-0DTE,15:30,ITM,2024-07-12,2026-07-10,87,50.0,261,9.579,21.0,20.0,24.0,29.0,0.08673,16.0,-0.10317,False
MSFT,call,mid,Fri-0DTE,15:30,ITM,2024-07-12,2026-07-10,87,60.0,261,6.897,23.5,20.0,25.0,29.0,0.08673,16.0,-0.10317,False
MSFT,call,mid,Fri-0DTE,15:30,ITM,2024-07-12,2026-07-10,87,70.0,261,4.981,23.0,21.0,24.0,29.0,0.08673,16.0,-0.10317,False
MSFT,call,mid,Fri-0DTE,15:30,ITM,2024-07-12,2026-07-10,87,75.0,261,4.981,23.0,22.0,24.0,29.0,0.08673,16.0,-0.10317,False
MSFT,call,mid,Fri-0DTE,15:30,ITM,2024-07-12,2026-07-10,87,80.0,261,4.598,23.0,21.75,24.25,29.0,0.08673,16.0,-0.10317,False
MSFT,call,mid,Fri-0DTE,15:30,ITM,2024-07-12,2026-07-10,87,90.0,261,3.831,25.0,22.25,26.75,28.5,0.08673,16.0,-0.10317,False
MSFT,call,mid,Fri-0DTE,15:30,ITM,2024-07-12,2026-07-10,87,100.0,261,1.916,25.0,24.0,25.0,29.0,0.08673,16.0,-0.10317,False
MSFT,call,market,Fri-0DTE,15:30,ITM,2024-07-12,2026-07-10,87,20.0,261,23.372,20.0,15.0,25.0,28.0,0.05998,16.0,-0.12564,False
MSFT,call,market,Fri-0DTE,15:30,ITM,2024-07-12,2026-07-10,87,25.0,261,17.625,20.0,17.25,24.0,29.0,0.05998,16.0,-0.12564,False
MSFT,call,market,Fri-0DTE,15:30,ITM,2024-07-12,2026-07-10,87,30.0,261,16.092,21.0,20.0,24.75,28.5,0.05998,16.0,-0.12564,False
MSFT,call,market,Fri-0DTE,15:30,ITM,2024-07-12,2026-07-10,87,40.0,261,11.494,21.0,20.0,24.0,29.0,0.05998,16.0,-0.12564,False
MSFT,call,market,Fri-0DTE,15:30,ITM,2024-07-12,2026-07-10,87,50.0,261,8.812,23.0,20.0,25.0,29.0,0.05998,16.0,-0.12564,False
MSFT,call,market,Fri-0DTE,15:30,ITM,2024-07-12,2026-07-10,87,60.0,261,5.747,23.0,20.0,24.5,29.0,0.05998,16.0,-0.12564,False
MSFT,call,market,Fri-0DTE,15:30,ITM,2024-07-12,2026-07-10,87,70.0,261,4.981,23.0,21.0,25.0,29.0,0.05998,16.0,-0.12564,False
MSFT,call,market,Fri-0DTE,15:30,ITM,2024-07-12,2026-07-10,87,75.0,261,4.598,23.0,21.75,25.0,29.0,0.05998,16.0,-0.12564,False
MSFT,call,market,Fri-0DTE,15:30,ITM,2024-07-12,2026-07-10,87,80.0,261,4.215,23.0,22.5,25.5,29.0,0.05998,16.0,-0.12564,False
MSFT,call,market,Fri-0DTE,15:30,ITM,2024-07-12,2026-07-10,87,90.0,261,3.448,25.0,22.0,26.0,28.0,0.05998,16.0,-0.12564,False
MSFT,call,market,Fri-0DTE,15:30,ITM,2024-07-12,2026-07-10,87,100.0,261,1.916,25.0,24.0,25.0,29.0,0.05998,16.0,-0.12564,False
MSFT,call,mid,Fri-0DTE,09:30,OTM1,2024-07-12,2026-07-10,97,20.0,478,67.364,6.0,2.0,18.0,186.5,0.51297,20.0,-0.94776,False
MSFT,call,mid,Fri-0DTE,09:30,OTM1,2024-07-12,2026-07-10,97,25.0,478,64.435,8.0,3.0,20.0,191.5,0.51297,20.0,-0.94776,False
MSFT,call,mid,Fri-0DTE,09:30,OTM1,2024-07-12,2026-07-10,97,30.0,478,61.297,10.0,4.0,27.0,194.0,0.51297,20.0,-0.94776,False
MSFT,call,mid,Fri-0DTE,09:30,OTM1,2024-07-12,2026-07-10,97,40.0,478,55.858,12.0,5.0,42.0,230.0,0.51297,20.0,-0.94776,False
MSFT,call,mid,Fri-0DTE,09:30,OTM1,2024-07-12,2026-07-10,97,50.0,478,51.046,18.5,6.0,61.75,246.0,0.51297,20.0,-0.94776,False
MSFT,call,mid,Fri-0DTE,09:30,OTM1,2024-07-12,2026-07-10,97,60.0,478,46.653,25.0,9.0,79.5,264.0,0.51297,20.0,-0.94776,False
MSFT,call,mid,Fri-0DTE,09:30,OTM1,2024-07-12,2026-07-10,97,70.0,478,42.05,28.0,11.0,90.0,283.0,0.51297,20.0,-0.94776,False
MSFT,call,mid,Fri-0DTE,09:30,OTM1,2024-07-12,2026-07-10,97,75.0,478,41.213,30.0,11.0,104.0,285.0,0.51297,20.0,-0.94776,False
MSFT,call,mid,Fri-0DTE,09:30,OTM1,2024-07-12,2026-07-10,97,80.0,478,39.54,35.0,13.0,112.0,343.0,0.51297,20.0,-0.94776,False
MSFT,call,mid,Fri-0DTE,09:30,OTM1,2024-07-12,2026-07-10,97,90.0,478,35.983,40.0,15.0,116.25,358.5,0.51297,20.0,-0.94776,False
MSFT,call,mid,Fri-0DTE,09:30,OTM1,2024-07-12,2026-07-10,97,100.0,478,33.682,55.0,16.0,191.0,360.0,0.51297,20.0,-0.94776,False
MSFT,call,market,Fri-0DTE,09:30,OTM1,2024-07-12,2026-07-10,97,20.0,478,55.021,11.0,4.0,34.5,240.0,0.33085,20.0,-1.0,False
MSFT,call,market,Fri-0DTE,09:30,OTM1,2024-07-12,2026-07-10,97,25.0,478,53.138,13.5,5.0,43.75,246.0,0.33085,20.0,-1.0,False
MSFT,call,market,Fri-0DTE,09:30,OTM1,2024-07-12,2026-07-10,97,30.0,478,50.628,15.5,5.0,55.25,251.0,0.33085,20.0,-1.0,False
MSFT,call,market,Fri-0DTE,09:30,OTM1,2024-07-12,2026-07-10,97,40.0,478,46.444,21.0,7.25,71.5,267.0,0.33085,20.0,-1.0,False
